Id,Interest,abs_path,pix_mean,pix_median,pix_mode
dcb24c34-da49-4784-81bf-24a2a9f95066,0.29,D:/unsplash_project/data/images/train/dcb24c34-da49-4784-81bf-24a2a9f95066.jpg,0.14901961,0.14509805,0.0
095843cd-0b98-42b5-bcc9-050d6da61ea1,0.61,D:/unsplash_project/data/images/train/095843cd-0b98-42b5-bcc9-050d6da61ea1.jpg,0.44705883,0.4627451,0.15294118
686e75aa-9dce-478f-b307-833e21d629ec,0.24,D:/unsplash_project/data/images/train/686e75aa-9dce-478f-b307-833e21d629ec.jpg,0.2509804,0.1764706,0.11372549
376ec31f-df80-4304-9b0a-f2b4ad6982fb,0.67,D:/unsplash_project/data/images/train/376ec31f-df80-4304-9b0a-f2b4ad6982fb.jpg,0.79607844,0.8666667,0.9843137
96da3a9f-d0cf-41e9-b61b-a77d6af6ca60,0.53,D:/unsplash_project/data/images/train/96da3a9f-d0cf-41e9-b61b-a77d6af6ca60.jpg,0.22745098,0.14901961,0.078431375
50e48df2-337d-4f68-bec0-439a38431ca9,0.14,D:/unsplash_project/data/images/train/50e48df2-337d-4f68-bec0-439a38431ca9.jpg,0.15294118,0.11372549,0.0
7ce623d3-218c-42d9-9e2f-309174b7a260,0.44,D:/unsplash_project/data/images/train/7ce623d3-218c-42d9-9e2f-309174b7a260.jpg,0.1882353,0.09803922,0.050980393
ac1dc3d5-6546-46ff-a3db-5afdf8ae53cc,0.46,D:/unsplash_project/data/images/train/ac1dc3d5-6546-46ff-a3db-5afdf8ae53cc.jpg,0.08235294,0.043137256,0.019607844
0298f1d3-15f1-400c-a7e9-ac7243b558fa,0.18,D:/unsplash_project/data/images/train/0298f1d3-15f1-400c-a7e9-ac7243b558fa.jpg,0.1764706,0.09411765,0.015686275
bd941036-043c-44c9-a01b-8c1e39b4ed8a,0.47,D:/unsplash_project/data/images/train/bd941036-043c-44c9-a01b-8c1e39b4ed8a.jpg,0.7882353,0.8509804,0.85882354
2631309e-95eb-4417-99ee-0dca667805b7,0.21,D:/unsplash_project/data/images/train/2631309e-95eb-4417-99ee-0dca667805b7.jpg,0.62352943,0.6901961,0.73333335
58ba8ed2-fa49-466a-9437-811c2d879bfc,0.3,D:/unsplash_project/data/images/train/58ba8ed2-fa49-466a-9437-811c2d879bfc.jpg,0.1764706,0.14901961,0.0
a02b6630-6f92-4559-beec-cd2fe65f281d,0.29,D:/unsplash_project/data/images/train/a02b6630-6f92-4559-beec-cd2fe65f281d.jpg,0.08627451,0.06666667,0.019607844
10818cee-aacc-4358-888e-00452a3c2826,0.32,D:/unsplash_project/data/images/train/10818cee-aacc-4358-888e-00452a3c2826.jpg,0.19215687,0.043137256,0.02745098
8cc1f11d-2fa3-4b69-9cdd-8c6cc2583503,0.27,D:/unsplash_project/data/images/train/8cc1f11d-2fa3-4b69-9cdd-8c6cc2583503.jpg,0.54509807,0.5568628,0.5921569
e9e40cb8-19e8-4e6c-b38b-9c0ea419ad8a,0.62,D:/unsplash_project/data/images/train/e9e40cb8-19e8-4e6c-b38b-9c0ea419ad8a.jpg,0.18431373,0.09019608,0.019607844
d21a7c91-6bc9-463c-bfff-6c9b38a4f240,0.2,D:/unsplash_project/data/images/train/d21a7c91-6bc9-463c-bfff-6c9b38a4f240.jpg,0.84313726,0.9254902,0.99215686
60e0cc63-d627-4dde-b95c-fa0219cb327b,0.44,D:/unsplash_project/data/images/train/60e0cc63-d627-4dde-b95c-fa0219cb327b.jpg,0.28627452,0.25490198,0.15686275
42225915-c8df-46db-bbff-69ec1e6589a2,0.38,D:/unsplash_project/data/images/train/42225915-c8df-46db-bbff-69ec1e6589a2.jpg,0.6313726,0.7294118,0.7607843
48210008-33ae-4ea8-9554-0b92af8f2691,0.59,D:/unsplash_project/data/images/train/48210008-33ae-4ea8-9554-0b92af8f2691.jpg,0.7254902,0.84705883,0.9411765
70d77b9e-e73e-43d4-915a-3e79b0330705,0.69,D:/unsplash_project/data/images/train/70d77b9e-e73e-43d4-915a-3e79b0330705.jpg,0.10980392,0.09019608,0.0
41cc0c45-d4e3-460f-aa83-9dd6a2071668,0.31,D:/unsplash_project/data/images/train/41cc0c45-d4e3-460f-aa83-9dd6a2071668.jpg,0.40784314,0.40784314,0.0
0cd9134a-11b4-4cb8-90c3-47c6b62b0ad0,0.27,D:/unsplash_project/data/images/train/0cd9134a-11b4-4cb8-90c3-47c6b62b0ad0.jpg,0.2901961,0.2509804,0.25882354
4d1a4779-69c0-4dd3-9a3b-8d094891edab,0.25,D:/unsplash_project/data/images/train/4d1a4779-69c0-4dd3-9a3b-8d094891edab.jpg,0.20392157,0.16078432,0.09411765
2fc3b9bb-1156-4965-b356-cc707cf6505c,0.31,D:/unsplash_project/data/images/train/2fc3b9bb-1156-4965-b356-cc707cf6505c.jpg,0.6745098,0.78431374,0.8117647
c210f2db-98d5-4575-98ad-e162f9a22c9c,0.44,D:/unsplash_project/data/images/train/c210f2db-98d5-4575-98ad-e162f9a22c9c.jpg,0.5529412,0.57254905,0.0
67de92ee-f2e4-4f8a-abda-8fe793f95de8,0.26,D:/unsplash_project/data/images/train/67de92ee-f2e4-4f8a-abda-8fe793f95de8.jpg,0.34901962,0.22352941,0.11372549
061c0423-7f4c-429c-8d8a-690c17be64b2,0.16,D:/unsplash_project/data/images/train/061c0423-7f4c-429c-8d8a-690c17be64b2.jpg,0.6,0.64705884,0.8352941
58c6933e-b461-4438-867a-1930ac7a30a5,0.21,D:/unsplash_project/data/images/train/58c6933e-b461-4438-867a-1930ac7a30a5.jpg,0.37254903,0.2627451,0.0
328fec18-1e0c-40b9-9c76-24b57f7b22aa,0.65,D:/unsplash_project/data/images/train/328fec18-1e0c-40b9-9c76-24b57f7b22aa.jpg,0.90588236,0.95686275,0.99215686
df37ed84-7163-426b-a398-ee9c7b29642b,0.21,D:/unsplash_project/data/images/train/df37ed84-7163-426b-a398-ee9c7b29642b.jpg,0.22352941,0.14901961,0.0627451
86be294b-d86e-4ada-959f-884b914f4fce,0.36,D:/unsplash_project/data/images/train/86be294b-d86e-4ada-959f-884b914f4fce.jpg,0.21568628,0.14509805,0.12156863
99b61129-43f1-4c01-82c5-76122d1f8df0,0.37,D:/unsplash_project/data/images/train/99b61129-43f1-4c01-82c5-76122d1f8df0.jpg,0.7411765,0.8039216,0.8235294
9c962bb8-5204-4199-b554-a96b6a50ee29,0.27,D:/unsplash_project/data/images/train/9c962bb8-5204-4199-b554-a96b6a50ee29.jpg,0.7058824,0.8,0.92941177
1e61c958-d87a-4494-aecd-f3e58512fc86,0.27,D:/unsplash_project/data/images/train/1e61c958-d87a-4494-aecd-f3e58512fc86.jpg,0.62352943,0.7176471,0.84705883
6ec6b7d8-19d0-450c-936c-d7f032307663,0.17,D:/unsplash_project/data/images/train/6ec6b7d8-19d0-450c-936c-d7f032307663.jpg,0.5176471,0.5647059,0.81960785
af45c73a-7bee-4823-843a-66df2d000b73,0.22,D:/unsplash_project/data/images/train/af45c73a-7bee-4823-843a-66df2d000b73.jpg,0.42352942,0.38039216,0.29411766
fa75ae98-be5a-4ca3-8809-ef97c3711931,0.64,D:/unsplash_project/data/images/train/fa75ae98-be5a-4ca3-8809-ef97c3711931.jpg,0.19215687,0.17254902,0.16078432
b8b4f472-1fc8-41d1-9bdc-dff38d252958,0.16,D:/unsplash_project/data/images/train/b8b4f472-1fc8-41d1-9bdc-dff38d252958.jpg,0.84705883,0.9372549,0.9843137
9c30f0a7-ab2c-4ed7-a40c-02992e228254,0.5,D:/unsplash_project/data/images/train/9c30f0a7-ab2c-4ed7-a40c-02992e228254.jpg,0.25882354,0.19607843,0.0
bb2e6fd5-9594-48c3-a5cb-4f5ce61f6391,0.14,D:/unsplash_project/data/images/train/bb2e6fd5-9594-48c3-a5cb-4f5ce61f6391.jpg,0.38039216,0.30980393,0.0
26f5dbac-81c8-4e1d-812c-807bc003961b,0.55,D:/unsplash_project/data/images/train/26f5dbac-81c8-4e1d-812c-807bc003961b.jpg,0.43137255,0.3529412,0.14509805
ce10bdfb-d8b2-4090-abb1-b2a1061a8653,0.44,D:/unsplash_project/data/images/train/ce10bdfb-d8b2-4090-abb1-b2a1061a8653.jpg,0.6313726,0.64705884,0.6117647
c79f25ce-f6b0-4b46-b370-4f68660d50a0,0.19,D:/unsplash_project/data/images/train/c79f25ce-f6b0-4b46-b370-4f68660d50a0.jpg,0.21960784,0.15686275,0.105882354
38b3cedf-cd64-426e-ba40-1c695dde5068,0.25,D:/unsplash_project/data/images/train/38b3cedf-cd64-426e-ba40-1c695dde5068.jpg,0.35686275,0.24705882,1.0
08e6a2dd-d7fd-428f-8ca9-6116acbe1c24,0.36,D:/unsplash_project/data/images/train/08e6a2dd-d7fd-428f-8ca9-6116acbe1c24.jpg,0.37254903,0.28235295,0.1254902
893ac8cf-b48a-414e-b57a-9a65bf956582,0.62,D:/unsplash_project/data/images/train/893ac8cf-b48a-414e-b57a-9a65bf956582.jpg,0.44313726,0.2784314,0.20392157
1d803a28-9051-401a-a525-9ac2e7964127,0.25,D:/unsplash_project/data/images/train/1d803a28-9051-401a-a525-9ac2e7964127.jpg,0.65882355,0.6745098,0.81960785
5f0a7b69-e995-4cca-bb23-3bf585f24b0d,0.21,D:/unsplash_project/data/images/train/5f0a7b69-e995-4cca-bb23-3bf585f24b0d.jpg,0.34901962,0.3019608,0.07058824
df08a912-840d-44d6-8d46-a558898fea76,0.24,D:/unsplash_project/data/images/train/df08a912-840d-44d6-8d46-a558898fea76.jpg,0.5372549,0.47058824,0.9843137
a2d63d96-5839-48bf-b4bf-3de5f046175a,0.62,D:/unsplash_project/data/images/train/a2d63d96-5839-48bf-b4bf-3de5f046175a.jpg,0.078431375,0.039215688,0.003921569
ea883355-24fd-4400-8fa9-b06636d7422e,0.64,D:/unsplash_project/data/images/train/ea883355-24fd-4400-8fa9-b06636d7422e.jpg,0.8980392,0.9098039,0.92941177
aaf2421a-5669-4d37-b2b0-f8a079a647c4,0.23,D:/unsplash_project/data/images/train/aaf2421a-5669-4d37-b2b0-f8a079a647c4.jpg,0.5137255,0.5647059,0.62352943
a92f87db-60f3-4389-bffb-8666779e322a,0.22,D:/unsplash_project/data/images/train/a92f87db-60f3-4389-bffb-8666779e322a.jpg,0.21960784,0.19607843,0.039215688
57661dc2-d4d3-4ec8-b00e-c6800c550bd1,0.35,D:/unsplash_project/data/images/train/57661dc2-d4d3-4ec8-b00e-c6800c550bd1.jpg,0.6313726,0.6509804,0.80784315
24f16e99-952c-403e-b6ca-eddd24c76e32,0.24,D:/unsplash_project/data/images/train/24f16e99-952c-403e-b6ca-eddd24c76e32.jpg,0.3254902,0.23137255,0.13725491
41e1d532-1e7d-4a60-b71d-91c844ebb0aa,0.28,D:/unsplash_project/data/images/train/41e1d532-1e7d-4a60-b71d-91c844ebb0aa.jpg,0.45882353,0.27450982,0.9882353
8bc6a3c1-1d05-4605-be66-8187e6147f0d,0.39,D:/unsplash_project/data/images/train/8bc6a3c1-1d05-4605-be66-8187e6147f0d.jpg,0.27058825,0.2627451,0.0
5beb1c10-8490-4ce8-b8a2-67dbc1a2fd44,0.4,D:/unsplash_project/data/images/train/5beb1c10-8490-4ce8-b8a2-67dbc1a2fd44.jpg,0.7294118,0.85490197,0.8627451
d15ac461-ecff-4353-8a1c-b5c1eab86fa9,0.82,D:/unsplash_project/data/images/train/d15ac461-ecff-4353-8a1c-b5c1eab86fa9.jpg,0.7647059,0.79607844,0.84313726
da692737-baf6-4cca-a39f-4c12a857111b,0.29,D:/unsplash_project/data/images/train/da692737-baf6-4cca-a39f-4c12a857111b.jpg,0.5254902,0.5411765,0.6745098
295f610a-138c-4611-8196-8882bb7ce9d6,0.3,D:/unsplash_project/data/images/train/295f610a-138c-4611-8196-8882bb7ce9d6.jpg,0.40392157,0.34509805,0.21960784
acf6da81-5659-4e73-9cd0-ee18de2dcc79,0.36,D:/unsplash_project/data/images/train/acf6da81-5659-4e73-9cd0-ee18de2dcc79.jpg,0.4509804,0.43529412,0.19607843
889f94e0-f3b1-466c-b11d-50e45b3f98aa,0.24,D:/unsplash_project/data/images/train/889f94e0-f3b1-466c-b11d-50e45b3f98aa.jpg,0.49411765,0.5176471,0.0
c0aa3b9f-6ea0-4525-914d-702be99918f3,0.27,D:/unsplash_project/data/images/train/c0aa3b9f-6ea0-4525-914d-702be99918f3.jpg,0.6784314,0.6666667,0.654902
e2da9d57-ab8a-4f3f-a1e5-7ec60b6bdb4d,0.24,D:/unsplash_project/data/images/train/e2da9d57-ab8a-4f3f-a1e5-7ec60b6bdb4d.jpg,0.74509805,0.87058824,0.91764706
d5f48aba-014f-40d0-a2a7-f02c97c65082,0.36,D:/unsplash_project/data/images/train/d5f48aba-014f-40d0-a2a7-f02c97c65082.jpg,0.39215687,0.44313726,0.0
50dfa272-745f-40c4-b667-10fce875e684,0.29,D:/unsplash_project/data/images/train/50dfa272-745f-40c4-b667-10fce875e684.jpg,0.3254902,0.2509804,0.0
adc179d9-cdb4-4e58-97b6-de3c0077cb6d,0.73,D:/unsplash_project/data/images/train/adc179d9-cdb4-4e58-97b6-de3c0077cb6d.jpg,0.32941177,0.30588236,0.21568628
14dce470-5cb2-4b62-b63e-6f12a8f8b09f,0.19,D:/unsplash_project/data/images/train/14dce470-5cb2-4b62-b63e-6f12a8f8b09f.jpg,0.27058825,0.20392157,0.07058824
b834c1e4-b86c-44f9-81d6-cab770d84cc0,0.46,D:/unsplash_project/data/images/train/b834c1e4-b86c-44f9-81d6-cab770d84cc0.jpg,0.36862746,0.29411766,0.18039216
5c8e615d-98cb-47f7-97cf-ab65c782258b,0.19,D:/unsplash_project/data/images/train/5c8e615d-98cb-47f7-97cf-ab65c782258b.jpg,0.32156864,0.22352941,0.0
33cffc07-4772-4406-bd9a-211f051cf82d,0.32,D:/unsplash_project/data/images/train/33cffc07-4772-4406-bd9a-211f051cf82d.jpg,0.13333334,0.02745098,0.003921569
7bdc5ea7-e57f-4936-a36e-941fdc95847b,0.22,D:/unsplash_project/data/images/train/7bdc5ea7-e57f-4936-a36e-941fdc95847b.jpg,0.16078432,0.14901961,0.1254902
468bfc3b-1926-49d1-8ff4-a8be4c89f733,0.89,D:/unsplash_project/data/images/train/468bfc3b-1926-49d1-8ff4-a8be4c89f733.jpg,0.39607844,0.3137255,1.0
fe0800c4-aa5a-445f-931d-adad8f5f1c81,0.41,D:/unsplash_project/data/images/train/fe0800c4-aa5a-445f-931d-adad8f5f1c81.jpg,0.42352942,0.4392157,0.105882354
bf1296bc-8fa2-4056-a939-eb787d1096eb,0.42,D:/unsplash_project/data/images/train/bf1296bc-8fa2-4056-a939-eb787d1096eb.jpg,0.17254902,0.14117648,0.12941177
5a0645cc-9c54-462b-9c39-97d7f0e8f3c0,0.26,D:/unsplash_project/data/images/train/5a0645cc-9c54-462b-9c39-97d7f0e8f3c0.jpg,0.3529412,0.32156864,0.10980392
4426b4d0-3fc8-44a2-bc61-685c4304dbbc,0.28,D:/unsplash_project/data/images/train/4426b4d0-3fc8-44a2-bc61-685c4304dbbc.jpg,0.40392157,0.23921569,0.9490196
1559c3ac-c7fd-4faa-aa79-02e4b2c2748a,0.39,D:/unsplash_project/data/images/train/1559c3ac-c7fd-4faa-aa79-02e4b2c2748a.jpg,0.39215687,0.3764706,1.0
9afbe92d-6857-4594-b4f9-3acbd55dac71,0.39,D:/unsplash_project/data/images/train/9afbe92d-6857-4594-b4f9-3acbd55dac71.jpg,0.15686275,0.07058824,0.06666667
ba342ec4-915a-43da-bf96-79d8e17f8761,0.63,D:/unsplash_project/data/images/train/ba342ec4-915a-43da-bf96-79d8e17f8761.jpg,0.4627451,0.46666667,0.81960785
10907b80-5c49-41f9-8460-cb166d663318,0.5,D:/unsplash_project/data/images/train/10907b80-5c49-41f9-8460-cb166d663318.jpg,0.28627452,0.2784314,0.16470589
881fa34c-c85b-4a3d-8677-f5e38ba535f0,0.13,D:/unsplash_project/data/images/train/881fa34c-c85b-4a3d-8677-f5e38ba535f0.jpg,0.45490196,0.40392157,0.09019608
23463d45-bc9e-435d-b7b9-cf5b517aa9d4,0.61,D:/unsplash_project/data/images/train/23463d45-bc9e-435d-b7b9-cf5b517aa9d4.jpg,0.57254905,0.7647059,0.9490196
db8e1e17-8ec3-402c-98a0-f4acafeca481,0.23,D:/unsplash_project/data/images/train/db8e1e17-8ec3-402c-98a0-f4acafeca481.jpg,0.09019608,0.043137256,0.007843138
2dee6bed-e658-4d81-b9b6-1bb8e7937d50,0.26,D:/unsplash_project/data/images/train/2dee6bed-e658-4d81-b9b6-1bb8e7937d50.jpg,0.03529412,0.023529412,0.023529412
6ed11772-68b9-4a88-9314-a98d3b28c465,0.21,D:/unsplash_project/data/images/train/6ed11772-68b9-4a88-9314-a98d3b28c465.jpg,0.14117648,0.078431375,0.043137256
d7d5ee67-8aa7-4d38-a203-0f45f51405e6,0.17,D:/unsplash_project/data/images/train/d7d5ee67-8aa7-4d38-a203-0f45f51405e6.jpg,0.6117647,0.72156864,0.8039216
9731c834-7f9c-4b73-b1ea-881b49206b58,0.7,D:/unsplash_project/data/images/train/9731c834-7f9c-4b73-b1ea-881b49206b58.jpg,0.14117648,0.08235294,0.050980393
b2c87393-9c61-49e5-b9a4-644d159d0940,0.22,D:/unsplash_project/data/images/train/b2c87393-9c61-49e5-b9a4-644d159d0940.jpg,0.3254902,0.27058825,0.09411765
b0cfb457-e8c5-4cad-a046-cfc494b76da1,0.35,D:/unsplash_project/data/images/train/b0cfb457-e8c5-4cad-a046-cfc494b76da1.jpg,0.25490198,0.2,0.2
a05d1711-7bf3-4309-a286-b248b86d0cd5,0.43,D:/unsplash_project/data/images/train/a05d1711-7bf3-4309-a286-b248b86d0cd5.jpg,0.105882354,0.0627451,0.0
ef96ac37-e639-48c9-bb94-9ff00cf5112f,0.33,D:/unsplash_project/data/images/train/ef96ac37-e639-48c9-bb94-9ff00cf5112f.jpg,0.2,0.13333334,0.0
38840db5-5471-4190-ab4b-622a5cd04764,0.24,D:/unsplash_project/data/images/train/38840db5-5471-4190-ab4b-622a5cd04764.jpg,0.5294118,0.5529412,0.16862746
aad4c230-851a-491d-bada-7f38ede993a6,0.44,D:/unsplash_project/data/images/train/aad4c230-851a-491d-bada-7f38ede993a6.jpg,0.12941177,0.105882354,0.105882354
b98d8492-0e79-4038-848a-a27e49cf1acf,0.85,D:/unsplash_project/data/images/train/b98d8492-0e79-4038-848a-a27e49cf1acf.jpg,0.54901963,0.5254902,1.0
8059e37f-6f3f-41be-b8c3-b58213f6bdce,0.53,D:/unsplash_project/data/images/train/8059e37f-6f3f-41be-b8c3-b58213f6bdce.jpg,0.11764706,0.0,0.0
a22b36c9-397e-49f8-94db-dd63910058f7,0.4,D:/unsplash_project/data/images/train/a22b36c9-397e-49f8-94db-dd63910058f7.jpg,0.4392157,0.2509804,0.12156863
0d38f645-81d6-4ef1-81b5-650a34d69843,0.41,D:/unsplash_project/data/images/train/0d38f645-81d6-4ef1-81b5-650a34d69843.jpg,0.3764706,0.37254903,0.050980393
8922a4d2-fff3-41f0-ba96-cbfb7f93886f,0.38,D:/unsplash_project/data/images/train/8922a4d2-fff3-41f0-ba96-cbfb7f93886f.jpg,0.18431373,0.10980392,0.0
f07c02fd-6a8c-4e11-b5be-a1c31b5c6c76,0.68,D:/unsplash_project/data/images/train/f07c02fd-6a8c-4e11-b5be-a1c31b5c6c76.jpg,0.49803922,0.5568628,0.0
3147f061-a851-4172-8c3a-35cebcf3ca81,0.55,D:/unsplash_project/data/images/train/3147f061-a851-4172-8c3a-35cebcf3ca81.jpg,0.34901962,0.29803923,0.17254902
4573a1ee-ef71-4cfb-b23c-100d422f25b3,0.37,D:/unsplash_project/data/images/train/4573a1ee-ef71-4cfb-b23c-100d422f25b3.jpg,0.30588236,0.28627452,0.03529412
3cf2ed5e-a61e-4b86-a98e-2684d37bda6d,0.25,D:/unsplash_project/data/images/train/3cf2ed5e-a61e-4b86-a98e-2684d37bda6d.jpg,0.5803922,0.8117647,0.85882354
dfb1a3ba-72c1-4dba-b8af-6cd633f6d642,0.81,D:/unsplash_project/data/images/train/dfb1a3ba-72c1-4dba-b8af-6cd633f6d642.jpg,0.74509805,0.80784315,0.9764706
808dd656-0ecf-4afb-b5c5-45b663a7b3b6,0.36,D:/unsplash_project/data/images/train/808dd656-0ecf-4afb-b5c5-45b663a7b3b6.jpg,0.53333336,0.5686275,0.6039216
bee6bbb2-407e-4445-b0fc-2c41ea3fc325,0.26,D:/unsplash_project/data/images/train/bee6bbb2-407e-4445-b0fc-2c41ea3fc325.jpg,0.21568628,0.20392157,0.21960784
4381f73b-04ec-4b9b-8a87-e2fd9fc3f14a,0.23,D:/unsplash_project/data/images/train/4381f73b-04ec-4b9b-8a87-e2fd9fc3f14a.jpg,0.18039216,0.13333334,0.09803922
1bc346d4-f3da-40a8-8920-dc1dcf0caf5a,0.3,D:/unsplash_project/data/images/train/1bc346d4-f3da-40a8-8920-dc1dcf0caf5a.jpg,0.25882354,0.20784314,0.16470589
2308222a-48d2-48db-a1b1-c4e3060864d8,0.35,D:/unsplash_project/data/images/train/2308222a-48d2-48db-a1b1-c4e3060864d8.jpg,0.17254902,0.13725491,0.07058824
f92f44ed-288e-490a-a727-a9db2e81f079,0.28,D:/unsplash_project/data/images/train/f92f44ed-288e-490a-a727-a9db2e81f079.jpg,0.3372549,0.28235295,0.09411765
c844e453-b5f1-40c7-96d5-51c0da706072,0.59,D:/unsplash_project/data/images/train/c844e453-b5f1-40c7-96d5-51c0da706072.jpg,0.50980395,0.5294118,0.7176471
039e31bd-bb94-480d-b882-9d6b7830a802,0.23,D:/unsplash_project/data/images/train/039e31bd-bb94-480d-b882-9d6b7830a802.jpg,0.34901962,0.09803922,0.0
40e6fd10-d4e6-4465-b0ad-49cf554bcc16,0.35,D:/unsplash_project/data/images/train/40e6fd10-d4e6-4465-b0ad-49cf554bcc16.jpg,0.32941177,0.16862746,0.05882353
95899418-48fa-4789-b052-bb1baa7c9623,0.47,D:/unsplash_project/data/images/train/95899418-48fa-4789-b052-bb1baa7c9623.jpg,0.75686276,0.76862746,0.8039216
3acebe0c-424d-4eaf-9fde-859724cc7568,0.4,D:/unsplash_project/data/images/train/3acebe0c-424d-4eaf-9fde-859724cc7568.jpg,0.16862746,0.023529412,0.0
3ef757db-e37a-4180-b289-a48cbbb70549,0.31,D:/unsplash_project/data/images/train/3ef757db-e37a-4180-b289-a48cbbb70549.jpg,0.46666667,0.4,0.92156863
98ae2dc3-3a6c-40b0-8c93-13701bd98240,0.4,D:/unsplash_project/data/images/train/98ae2dc3-3a6c-40b0-8c93-13701bd98240.jpg,0.38431373,0.27450982,0.23137255
4dc22b18-2a41-4345-a786-86abc96061d2,0.67,D:/unsplash_project/data/images/train/4dc22b18-2a41-4345-a786-86abc96061d2.jpg,0.21568628,0.1764706,0.13333334
f5ac353e-9296-43e4-88fc-485c6b01fe2c,0.3,D:/unsplash_project/data/images/train/f5ac353e-9296-43e4-88fc-485c6b01fe2c.jpg,0.1254902,0.07058824,0.043137256
eab61566-1841-4d03-869d-3484003ef22a,0.23,D:/unsplash_project/data/images/train/eab61566-1841-4d03-869d-3484003ef22a.jpg,0.2901961,0.21568628,0.09803922
b37fa21c-7650-4724-91e9-0851893d16d9,0.13,D:/unsplash_project/data/images/train/b37fa21c-7650-4724-91e9-0851893d16d9.jpg,0.43137255,0.34117648,0.11372549
61b16b1b-e2ce-479a-995b-d11614d7eb60,0.31,D:/unsplash_project/data/images/train/61b16b1b-e2ce-479a-995b-d11614d7eb60.jpg,0.3647059,0.3019608,0.06666667
3d6d6415-afbc-4844-874a-01c8059e608a,0.34,D:/unsplash_project/data/images/train/3d6d6415-afbc-4844-874a-01c8059e608a.jpg,0.62352943,0.64705884,0.9529412
17bb6e5c-a0a8-472a-b53b-c641f6dc1dda,0.53,D:/unsplash_project/data/images/train/17bb6e5c-a0a8-472a-b53b-c641f6dc1dda.jpg,0.6039216,0.6627451,1.0
3200cd70-cf43-42c0-8f7b-1c1a55684e68,0.1,D:/unsplash_project/data/images/train/3200cd70-cf43-42c0-8f7b-1c1a55684e68.jpg,0.5568628,0.5372549,1.0
070d4ba5-6246-428e-8cdd-7683b26e782f,0.24,D:/unsplash_project/data/images/train/070d4ba5-6246-428e-8cdd-7683b26e782f.jpg,0.2509804,0.21960784,0.16078432
5f141c68-be98-4750-8758-bcd5e0fff414,0.23,D:/unsplash_project/data/images/train/5f141c68-be98-4750-8758-bcd5e0fff414.jpg,0.30588236,0.28235295,0.25882354
4d22ec41-5497-46fd-a5ee-6d462be71b1d,0.66,D:/unsplash_project/data/images/train/4d22ec41-5497-46fd-a5ee-6d462be71b1d.jpg,0.4509804,0.46666667,0.0
e33b6ab7-79c4-43af-b4dd-fb4368ef0788,0.29,D:/unsplash_project/data/images/train/e33b6ab7-79c4-43af-b4dd-fb4368ef0788.jpg,0.40784314,0.47843137,0.54901963
82b40de2-3f32-47b0-aec8-11f03c80f98c,0.22,D:/unsplash_project/data/images/train/82b40de2-3f32-47b0-aec8-11f03c80f98c.jpg,0.39607844,0.36862746,0.05490196
7381e497-0812-4c5b-9486-0541e6e26426,0.4,D:/unsplash_project/data/images/train/7381e497-0812-4c5b-9486-0541e6e26426.jpg,0.49019608,0.41960785,1.0
85f81237-dc14-4ada-8d1f-3b2a04f1c9b2,0.59,D:/unsplash_project/data/images/train/85f81237-dc14-4ada-8d1f-3b2a04f1c9b2.jpg,0.5411765,0.60784316,0.07058824
f5218ea2-d872-4b7f-9577-d83c4d78e0ac,0.23,D:/unsplash_project/data/images/train/f5218ea2-d872-4b7f-9577-d83c4d78e0ac.jpg,0.32156864,0.24705882,0.14509805
cdb830dd-6796-48e7-9934-6a8478cde6f9,0.19,D:/unsplash_project/data/images/train/cdb830dd-6796-48e7-9934-6a8478cde6f9.jpg,0.38039216,0.33333334,0.21960784
a5144a63-8779-4b92-aeed-6b0ba1a3fa57,0.62,D:/unsplash_project/data/images/train/a5144a63-8779-4b92-aeed-6b0ba1a3fa57.jpg,0.56078434,0.61960787,0.72156864
916464a7-bfbb-421c-94b9-6ddb79afb325,0.62,D:/unsplash_project/data/images/train/916464a7-bfbb-421c-94b9-6ddb79afb325.jpg,0.28235295,0.2627451,0.21960784
a5e8053a-582c-46b3-b2d2-1517306b4819,0.18,D:/unsplash_project/data/images/train/a5e8053a-582c-46b3-b2d2-1517306b4819.jpg,0.1764706,0.12941177,0.07058824
d88d5454-cf53-418d-b4ed-b0f55513f270,0.88,D:/unsplash_project/data/images/train/d88d5454-cf53-418d-b4ed-b0f55513f270.jpg,0.41960785,0.4117647,0.0
06f9a7cc-a596-40fb-8970-04a201a991d2,0.32,D:/unsplash_project/data/images/train/06f9a7cc-a596-40fb-8970-04a201a991d2.jpg,0.5137255,0.52156866,0.5254902
66098594-0964-48ec-9f38-6fd5aebcecd7,0.4,D:/unsplash_project/data/images/train/66098594-0964-48ec-9f38-6fd5aebcecd7.jpg,0.24313726,0.21568628,0.05490196
42c66b90-33d6-4cec-91a5-54222de8b216,0.24,D:/unsplash_project/data/images/train/42c66b90-33d6-4cec-91a5-54222de8b216.jpg,0.7254902,0.8745098,0.9137255
078bdf9b-576e-45d8-a69a-7f3a6e83e160,0.49,D:/unsplash_project/data/images/train/078bdf9b-576e-45d8-a69a-7f3a6e83e160.jpg,0.65882355,0.6784314,0.7137255
b67a2685-2ddb-4cf1-89eb-a3eb613cf5a6,0.16,D:/unsplash_project/data/images/train/b67a2685-2ddb-4cf1-89eb-a3eb613cf5a6.jpg,0.1764706,0.050980393,0.0
